Dissolved oxygen (DO),Nitrate,Orthophosphate,Specific conductance,"Temperature, water",Total suspended solids,Turbidity,pH
9.6,0.85,0.34,822.0,16.0,,3.18,7.48
11.0,0.92,0.32,706.0,11.9,,2.68,7.47
10.2,0.925,0.21,655.0,13.1,,22.4,7.81
13.9,0.449,0.24,910.0,13.8,,7.31,8.44
10.0,2.029,0.21,873.0,15.3,,3.22,8.07
9.6,3.025,0.35,861.0,18.6,,1.87,8.07
10.3,2.375,0.4,795.0,17.2,,1.98,7.88
12.5,,0.07,772.0,10.6,,3.23,7.81
14.8,5.3,0.27,1587.0,4.1,,15.1,7.99
9.2,3.07,0.55,1098.0,14.9,,2.72,7.87
4.32,1.564,1.4,858.0,16.8,,3.48,7.44
5.8,,2.7,1006.0,17.5,,1.82,7.45
8.4,17.72,0.51,812.0,15.6,,4.46,7.85
14.1,1.635,0.58,535.0,9.4,,7.17,7.57
10.3,3.79,0.33,1033.0,11.3,,2.47,7.78
9.5,3.905,0.5,961.0,15.7,,1.17,7.78
9.3,1.466,0.25,847.0,17.8,,15.8,7.82
8.9,3.53,0.28,980.0,11.5,,10.39,7.76
10.81,4.335,0.25,949.0,10.4,,1.52,
,2.62,0.36,1330.0,7.4,,69.8,7.57
9.71,0.696,0.25,954.0,15.3,,12.1,7.2
10.04,4.3,0.31,1059.0,14.7,,3.41,7.32
8.61,4.47,0.15,1099.0,16.4,,1.68,6.9
9.61,,,,17.7,,,
9.67,,,,15.7,,,
8.8,,,,17.0,,,
11.9,,,,8.66,,,
11.57,,,,15.59,,,
9.08,,,,16.9,,,
9.96,,,,19.3,,,
10.98,,,,16.4,,,
9.98,,,,13.4,,,
10.2,,,,12.5,,,
12.2,,,,9.5,,,
9.7,,,,16.4,,,
9.3,,,,17.3,,,
10.1,,,,15.6,,,
11.7,,,,11.7,,,
11.2,,,,11.6,,,
9.6,,,,13.5,,,
9.0,,,,17.0,,,
8.4,,,,17.8,,,
6.3,,,,14.5,,,
12.9,,,,12.7,,,
12.2,,,,7.5,,,
12.29,2.57,0.16,367.6,11.1,,,7.0
10.29,1.11,0.1,286.6,13.1,,,7.0
10.27,0.89,0.06,350.4,17.4,,,7.5
10.28,20.3,,479.6,17.7,,,8.0
10.1,18.0,0.17,458.9,14.0,,,8.0
11.09,15.0,0.15,136.8,6.6,,,6.5
10.6,17.0,0.18,416.8,12.8,,,7.5
9.5,7.91,0.2,345.1,15.4,,,7.91
6.95,37.0,0.16,394.0,16.6,,,7.78
10.41,,0.1,497.3,13.7,,,7.38
10.41,,0.1,497.3,13.7,,,7.38
9.88,,0.1,345.3,12.6,,,7.45
13.01,13.0,0.05,317.0,7.3,,,7.1
8.9,13.0,,162.4,8.7,,,6.7
10.5,15.0,0.06,312.2,14.7,,,7.13
8.01,17.0,,273.5,14.9,,,7.24
11.02,15.0,0.02,347.4,13.3,,,7.1
,20.3,,461.0,8.4,,,7.82
,15.0,,326.0,9.8,,,8.02
10.47,14.0,,380.0,9.9,,,8.55
8.08,11.7,,254.0,15.7,,,7.55
8.18,12.33,,608.0,16.3,,,7.9
10.09,18.0,,76.3,14.8,,,7.9
9.56,25.0,0.07,81.7,11.9,,,7.93
10.8,0.25,0.05,345.0,11.8,,,7.74
14.07,4.62,0.08,419.0,17.2,,,6.76
,0.24,0.31,406.0,16.4,,,8.36
10.4,0.3,0.02,440.0,12.05,,,8.0
9.18,0.17,0.26,485.9,14.3,,,7.9
12.2,0.209,0.07,170.4,7.9,,,7.43
11.19,0.425,0.07,543.4,11.0,,,7.64
9.5,0.286,1.05,533.3,18.0,,,7.79
10.82,0.491,0.16,467.3,11.0,,,7.94
13.25,0.237,,504.1,4.9,,,7.3
11.13,0.317,0.03,514.0,9.3,,,7.08
,0.307,0.15,400.5,11.6,,,7.6
9.83,0.51,0.12,449.7,13.1,,,7.67
8.82,0.52,0.62,525.7,13.3,,,7.53
9.6,0.443,0.18,612.8,11.6,,,7.53
11.65,0.386,,335.4,10.7,,,6.94
9.77,0.382,0.03,357.7,15.2,,,7.49
9.68,0.605,0.14,681.0,15.4,,,
10.29,0.23,0.1,678.0,15.7,,,8.1
8.2,0.467,0.1,685.0,14.7,,,7.87
7.88,,,516.5,12.1,,,7.98
10.41,0.224,0.02,311.1,8.1,4.0,,8.06
9.04,0.337,,362.2,16.8,2.0,,7.92
11.96,0.28,0.28,691.0,18.9,,1.89,6.85
10.42,0.57,0.08,831.0,14.1,,0.98,8.37
10.85,0.58,0.26,587.6,10.6,,3.33,7.87
10.42,0.491,0.12,348.7,9.8,,2.48,7.9
10.8,0.79,0.03,456.5,14.0,,1.81,7.39
9.6,0.735,0.4,541.9,16.8,,19.3,7.46
9.4,0.725,0.33,623.0,15.4,,30.6,7.49
10.9,0.67,0.25,563.8,11.7,,3.34,7.56
10.7,0.665,0.19,579.6,12.0,,2.13,7.9
12.9,0.418,0.22,561.3,7.1,,160.0,8.44
13.2,0.565,0.06,613.9,13.3,,11.0,8.18
10.7,2.935,0.12,443.0,16.1,,1.23,8.12
9.8,3.13,0.27,644.0,17.4,,3.45,8.08
14.5,2.565,0.31,,15.4,,2.13,8.14
14.2,3.48,0.04,,8.8,,5.81,7.94
19.1,3.57,0.22,792.8,2.5,,7.18,7.9
17.2,2.166,0.08,275.9,0.0,,5.63,7.43
11.8,1.391,0.05,254.7,9.6,,8.29,8.06
6.3,2.26,0.26,728.0,13.0,,3.15,7.86
9.0,2.885,0.11,614.0,17.8,,3.05,8.09
10.5,2.113,2.0,401.0,17.5,,3.54,7.84
9.3,13.29,0.25,485.2,14.9,,38.7,7.88
10.0,1.258,0.05,421.2,10.4,,22.0,7.71
12.7,2.144,0.27,421.2,8.5,,3.93,7.31
11.3,2.725,0.14,538.3,11.7,,2.08,7.7
10.0,3.365,0.37,485.9,14.6,,2.4,7.7
8.8,1.621,0.28,502.5,19.2,,3.54,7.94
8.87,3.16,0.23,481.3,10.0,,5.48,7.57
11.92,2.74,0.22,567.0,8.6,,4.35,
,1.263,0.22,277.4,6.8,,15.5,6.95
11.26,0.452,0.11,44.1,11.8,,11.4,6.23
9.11,0.354,0.28,355.2,18.5,,10.7,7.15
11.65,2.02,0.25,457.1,13.9,,11.7,7.24
9.42,3.45,0.16,407.3,15.7,,3.82,6.98
10.71,1.914,0.25,569.0,12.6,,2.85,7.24
10.8,0.0,,80.8,10.8,,,6.81
7.38,0.168,0.06,177.9,13.6,,,7.27
7.53,0.452,0.14,237.3,18.1,,,7.56
6.19,0.162,0.11,217.9,20.4,,,7.54
9.23,0.179,0.14,172.6,12.2,,,7.71
9.23,0.126,0.1,178.6,5.5,,,7.06
10.76,0.176,0.13,136.7,10.1,,,6.66
8.86,0.086,0.11,153.6,14.3,,,7.63
9.21,0.103,0.07,187.2,15.7,,,7.3
8.16,0.007,0.14,262.4,16.7,,,7.42
7.96,0.14,0.1,266.5,13.2,,,7.01
6.15,0.124,,368.3,11.1,,,7.26
9.66,0.422,0.08,90.1,13.1,,,6.48
8.13,0.263,0.02,178.5,18.9,,,7.44
7.37,,0.07,279.0,18.3,,,
8.38,0.38,,470.9,17.6,,,7.81
6.9,0.277,0.1,319.2,16.3,,,7.38
7.25,,,325.1,11.8,,,7.38
9.08,0.224,0.02,160.3,11.5,,,8.31
7.78,0.15,,146.7,21.2,5.0,,8.1
9.48,0.2,0.15,741.0,23.3,,11.5,6.92
8.83,0.57,0.04,265.0,15.4,,5.79,8.26
11.17,0.39,0.26,437.3,9.7,,15.5,7.6
8.71,0.339,0.04,181.5,12.1,,14.1,7.68
8.8,0.134,0.17,110.2,18.1,,12.1,6.9
8.7,0.311,0.27,215.3,19.7,,8.31,7.2
8.4,0.304,0.17,463.6,16.3,,8.98,7.28
11.2,0.13,0.27,132.1,11.9,,12.1,7.2
10.3,0.156,0.23,107.9,13.3,,9.1,7.49
12.1,0.046,,137.9,7.8,,11.0,8.79
10.8,0.58,0.2,399.1,15.3,,0.16,8.16
7.6,0.696,0.08,614.0,19.7,,7.39,8.04
7.4,0.828,0.03,406.6,21.3,,10.4,8.0
10.6,1.373,0.21,452.6,13.0,,3.72,7.95
13.8,0.687,,474.2,6.7,,13.8,7.74
16.1,1.347,,221.2,1.0,,9.3,7.88
17.0,1.422,0.02,216.0,0.0,,8.74,7.9
9.9,0.434,0.14,128.0,11.4,,6.57,8.11
9.5,1.896,0.24,298.5,17.7,,3.51,7.79
7.3,3.655,,456.0,16.4,,6.18,7.66
7.8,1.799,1.25,114.8,22.1,,8.09,7.38
8.3,5.759,0.12,244.0,16.2,,17.7,7.77
9.7,0.186,0.12,103.0,11.0,,0.0,7.54
11.6,0.284,0.15,124.2,10.0,,9.47,7.63
8.6,0.434,0.1,332.3,11.9,,5.66,7.94
6.9,0.988,0.19,320.9,17.0,,5.7,7.71
6.2,0.731,0.15,379.2,20.2,,3.56,7.88
9.23,0.731,0.16,321.8,10.8,,12.6,7.76
11.12,0.288,0.15,147.6,10.2,,11.6,
,0.416,0.11,195.3,8.2,,12.7,7.62
10.02,0.27,0.07,110.6,12.8,,12.4,7.33
7.25,1.555,0.18,108.8,21.7,,12.2,7.22
10.4,0.51,0.37,307.3,17.5,,5.42,7.74
7.97,0.771,0.25,166.1,19.4,,7.54,7.51
9.81,0.505,0.03,177.9,13.4,,7.68,7.75
5.7,,,,24.9,,,
4.0,,,,21.9,,,
4.2,,,,16.8,,,
7.8,,,,11.9,,,
9.79,0.12,0.14,41.7,17.2,,,6.5
8.53,0.09,0.63,47.6,17.1,,,6.5
8.94,2.71,0.04,53.3,22.2,,,7.0
9.28,13.0,0.06,57.9,25.7,,,7.5
5.26,71.0,0.04,55.6,17.5,,,6.5
9.27,13.0,0.05,30.9,7.0,,,6.5
10.38,10.0,0.16,33.8,15.1,,,6.5
8.31,9.7,0.1,41.3,19.2,,,6.87
5.88,8.5,0.66,51.0,20.1,,,7.36
7.05,28.0,0.1,56.0,22.0,,,7.16
8.26,,0.08,62.9,22.0,,,6.95
9.93,,0.09,61.7,15.4,,,7.11
12.13,12.0,0.04,58.0,8.0,,,7.17
5.86,11.0,0.35,52.8,18.6,,,7.4
5.28,10.0,,59.4,21.6,,,7.35
5.9,11.0,,51.8,19.2,,,7.16
,13.0,0.02,52.0,16.3,,,7.8
,22.0,,61.7,11.0,,,7.1
8.62,8.8,,52.0,15.9,,,7.9
7.44,7.8,,58.0,20.8,,,7.52
6.08,5.97,0.12,74.0,25.1,,,7.74
5.54,8.4,,57.1,21.2,,,7.82
5.87,6.67,,68.0,17.0,,,7.61
6.98,2.32,0.04,45.0,16.1,,,7.0
7.91,1.43,0.03,64.0,25.6,,,7.0
5.44,0.0,,300.0,28.3,,,7.24
,0.16,0.1,59.0,20.3,,,8.05
6.7,0.04,0.13,62.0,13.8,,,7.52
6.09,0.135,0.04,552.0,21.9,,,7.43
5.87,,,61.1,16.6,,,7.65
5.76,0.101,,63.8,13.1,,,7.31
10.36,0.61,,31.6,12.1,,,7.01
7.8,0.161,0.14,40.5,21.1,,,7.23
7.05,0.535,,49.3,24.8,,,8.18
6.6,0.162,,56.8,24.5,,,7.78
5.64,0.134,0.12,55.9,19.6,,,8.04
7.36,0.226,0.06,61.6,10.1,,,7.5
7.43,0.074,0.61,60.8,11.0,,,7.37
6.52,0.043,,67.1,16.6,,,8.33
6.07,0.077,0.03,70.8,18.2,,,7.94
5.6,0.1,0.06,4.37,20.8,,,7.77
5.05,0.307,,83.7,19.7,,,7.7
6.47,0.191,0.03,85.2,11.9,,,7.63
5.2,0.309,0.06,60.3,18.3,,,7.78
6.2,0.99,0.16,63.9,23.0,,,
5.81,1.0,0.09,71.8,21.9,,,7.64
4.71,0.625,0.65,81.0,19.8,,,7.38
5.04,,,76.7,12.8,,,7.27
7.2,0.175,0.05,54.5,17.8,8.0,,7.9
6.71,0.144,,70.0,24.9,52.0,,7.68
6.45,0.48,0.03,79.0,26.3,15.0,24.4,7.56
5.0,0.31,0.27,79.2,21.7,,7.15,8.55
5.12,0.18,0.08,78.2,15.4,,8.96,7.27
8.36,0.85,,42.3,13.0,,5.3,7.27
8.4,0.113,0.06,59.9,20.1,,12.1,6.63
7.9,0.188,0.06,59.4,22.1,,7.88,7.18
4.4,0.208,0.08,66.9,21.4,,7.67,6.63
8.1,0.115,0.21,57.2,15.1,,10.0,6.7
8.32,0.125,0.18,56.4,14.9,,6.5,6.83
9.2,0.143,0.16,65.3,18.4,,6.28,7.97
6.9,0.47,,73.7,23.2,,21.3,8.26
5.5,1.183,0.07,78.3,24.7,,12.2,7.56
5.6,1.214,0.2,88.0,18.6,,11.3,7.61
7.9,0.576,0.03,84.7,11.6,,16.0,7.44
13.3,1.174,0.13,94.5,2.1,,5.06,7.27
9.1,2.835,0.05,147.4,2.6,,3.47,7.24
10.0,0.408,0.12,78.7,12.1,,7.51,7.64
7.0,1.644,0.25,77.4,22.9,,9.1,7.5
8.47,2.295,0.05,78.6,22.7,,16.3,7.5
7.9,2.57,0.13,83.3,23.7,,6.11,7.22
5.9,3.987,0.16,81.3,18.2,,19.2,7.05
5.5,0.168,0.02,82.4,13.6,,0.0,6.99
11.5,0.301,0.1,65.8,8.9,,8.04,7.41
6.8,0.159,0.13,72.1,19.6,,10.09,7.91
7.7,0.766,0.21,83.6,19.7,,10.09,7.26
6.3,0.186,0.26,91.0,27.9,,6.64,7.86
5.21,0.124,0.1,91.8,16.2,,9.22,7.57
9.09,0.137,0.12,83.6,13.7,,12.9,
,0.275,0.15,64.9,10.1,,5.73,7.2
9.53,0.319,0.02,76.9,12.6,,9.29,7.11
4.69,1.63,0.21,73.9,21.7,,11.4,6.76
5.08,0.62,0.12,81.6,23.1,,7.54,7.46
5.47,0.341,0.05,88.2,20.8,,9.2,7.35
8.52,0.766,0.02,83.2,16.7,,8.2,7.68
